Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2025-09-17,15.303750991821287,115.8933391571045,12,15.342221736907959,299.53835105895996
2025-09-18,15.48083209991455,115.8933391571045,12,15.342221736907959,301.6633243560791
2025-09-19,15.285109519958496,115.8933391571045,12,15.342221736907959,299.31465339660645
2025-09-22,15.1780366897583,115.8933391571045,12,15.342221736907959,298.0297794342041
2025-09-23,15.1780366897583,115.8933391571045,12,15.342221736907959,298.0297794342041
2025-09-24,14.990188598632812,115.8933391571045,12,15.342221736907959,295.77560234069824
2025-09-25,14.89626693725586,115.8933391571045,12,15.342221736907959,294.6485424041748
2025-09-26,14.952619552612305,115.8933391571045,12,15.342221736907959,295.32477378845215
2025-09-29,14.858695030212402,115.8933391571045,12,15.342221736907959,294.1976795196533
2025-09-30,14.980795860290527,115.8933391571045,12,15.342221736907959,295.6628894805908
2025-10-01,15.07472038269043,115.8933391571045,12,15.342221736907959,296.78998374938965
2025-10-02,15.008973121643066,115.8933391571045,12,15.342221736907959,296.0010166168213
2025-10-03,14.97140407562256,115.8933391571045,12,15.342221736907959,295.55018806457525
2025-10-06,14.680240631103516,115.8933391571045,12,15.342221736907959,292.0562267303467
2025-10-07,14.605104446411133,115.8933391571045,12,15.342221736907959,291.1545925140381
2025-10-08,14.511178970336914,115.8933391571045,12,15.342221736907959,290.02748680114746
2025-10-09,14.342117309570312,115.8933391571045,12,15.342221736907959,287.99874687194824
2025-10-10,14.116700172424316,115.8933391571045,12,15.342221736907959,285.2937412261963
2025-10-13,14.248193740844728,115.8933391571045,12,15.342221736907959,286.87166404724127
2025-10-14,14.42664909362793,29.33344459533693,18,15.037030855814615,289.01312828063965
2025-10-15,14.623886108398438,29.33344459533693,18,15.037030855814615,292.5633945465088
2025-10-16,14.473609924316406,29.33344459533693,18,15.037030855814615,289.8584232330322
2025-10-17,14.501786231994627,29.33344459533693,18,15.037030855814615,290.3655967712402
2025-10-20,14.640043258666992,29.33344459533693,18,15.037030855814615,292.8542232513428
2025-10-21,14.583224296569824,29.33344459533693,18,15.037030855814615,291.83148193359375
2025-10-22,14.69686222076416,29.33344459533693,18,15.037030855814615,293.8769645690918
2025-10-23,14.611635208129885,29.33344459533693,18,15.037030855814615,292.34287834167486
2025-10-24,14.668453216552734,29.33344459533693,18,15.037030855814615,293.36560249328613
2025-10-27,14.64951515197754,29.33344459533693,18,15.037030855814615,293.0247173309327
2025-10-28,14.479061126708984,29.33344459533693,18,15.037030855814615,289.95654487609863
2025-10-29,14.223381042480469,29.33344459533693,18,15.037030855814615,285.35430335998535
2025-10-30,14.232850074768066,29.33344459533693,18,15.037030855814615,285.5247459411621
2025-10-31,14.232850074768066,29.33344459533693,18,15.037030855814615,285.5247459411621
2025-11-03,14.242319107055664,29.33344459533693,18,15.037030855814615,285.69518852233887
2025-11-04,14.176032066345217,29.33344459533693,18,15.037030855814615,284.50202178955084
2025-11-05,14.327545166015623,29.33344459533693,18,15.037030855814615,287.2292575836181
2025-11-06,14.280198097229004,29.33344459533693,18,15.037030855814615,286.377010345459
2025-11-07,14.668453216552734,29.33344459533693,18,15.037030855814615,293.36560249328613
2025-11-10,14.621103286743164,29.33344459533693,18,15.037030855814615,292.51330375671387
2025-11-11,14.782087326049805,29.33344459533693,18,15.037030855814615,295.4110164642334
2025-11-12,14.640043258666992,29.33344459533693,18,15.037030855814615,292.8542232513428
2025-11-13,14.630574226379396,29.33344459533693,18,15.037030855814615,292.6837806701661
2025-11-14,14.640043258666992,29.33344459533693,18,15.037030855814615,292.8542232513428
2025-11-17,14.460121154785156,29.33344459533693,18,15.037030855814615,289.6156253814697
2025-11-18,14.602166175842283,29.33344459533693,18,15.037030855814615,292.172435760498
2025-11-19,14.365424156188965,29.33344459533693,18,15.037030855814615,287.9110794067383
2025-11-20,14.223381042480469,29.33344459533693,18,15.037030855814615,285.35430335998535
2025-11-21,14.621103286743164,29.33344459533693,18,15.037030855814615,292.51330375671387
2025-11-24,14.636381149291992,29.33344459533693,18,15.037030855814615,292.7883052825928
2025-11-25,14.846426963806152,29.33344459533693,18,15.037030855814615,296.56912994384766
2025-11-26,14.932355880737305,29.33344459533693,18,15.037030855814615,298.1158504486084
2025-11-28,14.932355880737305,29.33344459533693,18,15.037030855814615,298.1158504486084
2025-12-01,14.865520477294922,29.33344459533693,18,15.037030855814615,296.9128131866455
2025-12-02,14.846426963806152,29.33344459533693,18,15.037030855814615,296.56912994384766
2025-12-03,14.855974197387695,29.33344459533693,18,15.037030855814615,296.74098014831543
2025-12-04,14.665023803710938,29.33344459533693,18,15.037030855814615,293.3038730621338
2025-12-05,14.598190307617188,29.33344459533693,18,15.037030855814615,292.1008701324463
2025-12-08,14.53135871887207,29.33344459533693,18,15.037030855814615,290.8979015350342
2025-12-09,14.645929336547852,29.33344459533693,18,15.037030855814615,292.96017265319824
2025-12-10,14.80823802947998,29.33344459533693,18,15.037030855814615,295.88172912597656
2025-12-11,14.750950813293455,29.33344459533693,18,15.037030855814615,294.8505592346191
2025-12-12,14.913259506225586,29.33344459533693,18,15.037030855814615,297.77211570739746
2025-12-15,14.999187469482422,29.33344459533693,18,15.037030855814615,299.3188190460205
2025-12-16,14.980093002319336,29.33344459533693,18,15.037030855814615,298.97511863708496
2025-12-17,15.075568199157717,29.33344459533693,18,15.037030855814615,300.69367218017584
2025-12-18,14.999187469482422,29.33344459533693,18,15.037030855814615,299.3188190460205
2025-12-19,14.80823802947998,29.33344459533693,18,15.037030855814615,295.88172912597656
2025-12-22,14.72642421722412,29.33344459533693,18,15.037030855814615,294.40908050537104
2025-12-23,14.57242202758789,29.33344459533693,18,15.037030855814615,291.63704109191895
2025-12-24,14.774548530578612,29.33344459533693,18,15.037030855814615,295.2753181457519
2025-12-26,14.813050270080566,29.33344459533693,18,15.037030855814615,295.9683494567871
2025-12-29,14.822674751281738,29.33344459533693,18,15.037030855814615,296.1415901184082
2025-12-30,14.918926239013672,29.33344459533693,18,15.037030855814615,297.874116897583
2025-12-31,14.851551055908203,29.33344459533693,18,15.037030855814615,296.66136360168457
2026-01-02,14.986300468444824,29.33344459533693,18,15.037030855814615,299.08685302734375
2026-01-05,14.976675987243652,29.33344459533693,18,15.037030855814615,298.91361236572266
2026-01-06,15.198053359985352,29.33344459533693,18,15.037030855814615,302.89840507507324
2026-01-07,15.178804397583008,29.33344459533693,18,15.037030855814615,302.55192375183105
2026-01-08,15.400181770324709,29.33344459533693,18,15.037030855814615,306.5367164611817
2026-01-09,15.486807823181152,29.33344459533693,18,15.037030855814615,308.09598541259766
2026-01-12,15.59268569946289,29.33344459533693,18,15.037030855814615,310.00178718566895
2026-01-13,15.563809394836426,29.33344459533693,18,15.037030855814615,309.4820137023926
2026-01-14,15.679311752319336,29.33344459533693,18,15.037030855814615,311.56105613708496
2026-01-15,15.823686599731444,29.33344459533693,18,15.037030855814615,314.1598033905029
2026-01-16,15.919939041137695,29.33344459533693,18,15.037030855814615,315.89234733581543
2026-01-20,15.701725006103516,29.33344459533693,18,15.037030855814615,311.9644947052002
2026-01-21,15.83750343322754,29.33344459533693,18,15.037030855814615,314.4085063934327
2026-01-22,15.740517616271973,29.33344459533693,18,15.037030855814615,312.6627616882324
2026-01-23,15.701725006103516,29.33344459533693,18,15.037030855814615,311.9644947052002
2026-01-26,15.517454147338867,29.33344459533693,18,15.037030855814615,308.6476192474365
2026-01-27,15.507755279541016,29.33344459533693,18,15.037030855814615,308.4730396270752
2026-01-28,15.168312072753906,29.33344459533693,18,15.037030855814615,302.3630619049072
2026-01-29,15.38167667388916,29.33344459533693,18,15.037030855814615,306.2036247253418
2026-01-30,15.488359451293944,29.33344459533693,18,15.037030855814615,308.1239147186279
2026-02-02,15.4204683303833,29.33344459533693,18,15.037030855814615,306.9018745422363
2026-02-03,15.478660583496094,29.33344459533693,18,15.037030855814615,307.9493350982666
2026-02-04,15.77931022644043,29.33344459533693,18,15.037030855814615,313.36102867126465
2026-02-05,15.79870891571045,29.33344459533693,18,15.037030855814615,313.710205078125
2026-02-06,15.95388412475586,29.33344459533693,18,15.037030855814615,316.5033588409424
2026-02-09,15.905390739440918,29.33344459533693,18,15.037030855814615,315.63047790527344
2026-02-10,16.070262908935547,29.33344459533693,18,15.037030855814615,318.59817695617676
2026-02-11,15.895691871643066,29.33344459533693,18,15.037030855814615,315.4558982849121
2026-02-12,15.604740142822266,29.33344459533693,18,15.037030855814615,310.2187671661377
2026-02-13,15.808404922485352,29.33344459533693,18,15.037030855814615,313.88473320007324
2026-02-17,15.905390739440918,29.33344459533693,18,15.037030855814615,315.63047790527344
2026-02-18,15.67262840270996,29.33344459533693,18,15.037030855814615,311.44075584411615
2026-02-19,15.789011001586914,29.33344459533693,18,15.037030855814615,313.53564262390137
2026-02-20,15.905390739440918,29.33344459533693,18,15.037030855814615,315.63047790527344
2026-02-23,15.8320951461792,29.33344459533693,18,15.037030855814615,314.3111572265625
2026-02-24,15.9102783203125,29.33344459533693,18,15.037030855814615,315.7184543609619
2026-02-25,16.037322998046875,29.33344459533693,18,15.037030855814615,318.00525856018066
2026-02-26,16.25232696533203,29.33344459533693,18,15.037030855814615,321.8753299713135
2026-02-27,16.00800323486328,29.33344459533693,18,15.037030855814615,317.477502822876
2026-03-02,16.06664276123047,29.33344459533693,18,15.037030855814615,318.53301429748535
2026-03-03,15.949368476867676,29.33344459533693,18,15.037030855814615,316.4220771789551
2026-03-04,16.14482879638672,29.33344459533693,18,15.037030855814615,319.94036293029785
2026-03-05,15.988460540771484,29.33344459533693,18,15.037030855814615,317.12573432922363
2026-03-06,15.773456573486328,29.33344459533693,18,15.037030855814615,313.2556629180908
2026-03-09,15.695272445678713,29.33344459533693,18,15.037030855814615,311.84834861755377
2026-03-10,15.636635780334473,29.33344459533693,18,15.037030855814615,310.7928886413574
2026-03-11,15.480269432067873,29.33344459533693,18,15.037030855814615,307.97829437255865
2026-03-12,15.3336763381958,29.33344459533693,18,15.037030855814615,305.3396186828613
2026-03-13,15.196855545043944,29.33344459533693,18,15.037030855814615,302.8768444061279
2026-03-16,15.538905143737791,29.33344459533693,18,15.037030855814615,309.03373718261713
2026-03-17,15.67572784423828,29.33344459533693,18,15.037030855814615,311.4965457916259
2026-03-18,15.529133796691896,29.33344459533693,18,15.037030855814615,308.8578529357911
2026-03-19,15.509587287902832,29.33344459533693,18,15.037030855814615,308.5060157775879
2026-03-20,14.99162483215332,29.33344459533693,18,15.037030855814615,299.1826915740967
2026-03-23,15.20346736907959,29.33344459533693,18,15.037030855814615,302.99585723876953
2026-03-24,15.085229873657228,29.33344459533693,18,15.037030855814615,300.86758232116705
2026-03-25,15.055669784545898,29.33344459533693,18,15.037030855814615,300.3355007171631
2026-03-26,15.045816421508787,29.33344459533693,18,15.037030855814615,300.15814018249506
2026-03-27,14.750221252441406,29.33344459533693,18,15.037030855814615,294.8374271392822
2026-03-30,14.838900566101074,29.33344459533693,18,15.037030855814615,296.43365478515625
2026-03-31,15.055669784545898,29.33344459533693,18,15.037030855814615,300.3355007171631
2026-04-01,15.01625633239746,29.33344459533693,18,15.037030855814615,299.62605857849115
2026-04-02,15.14434814453125,29.33344459533693,18,15.037030855814615,301.9317111968994
2026-04-06,15.14434814453125,29.33344459533693,18,15.037030855814615,301.9317111968994
2026-04-07,15.27243995666504,29.33344459533693,18,15.037030855814615,304.2373638153077
2026-04-08,15.587740898132324,29.33344459533693,18,15.037030855814615,309.91278076171875
2026-04-09,15.76509952545166,29.33344459533693,18,15.037030855814615,313.1052360534668
2026-04-10,15.912896156311035,29.33344459533693,18,15.037030855814615,315.76557540893555
2026-04-13,15.93260383605957,29.33344459533693,18,15.037030855814615,316.1203136444092
2026-04-14,16.13951873779297,29.33344459533693,18,15.037030855814615,319.84478187561035
2026-04-15,16.188785552978516,29.33344459533693,18,15.037030855814615,320.7315845489502
2026-04-16,16.228199005126953,29.33344459533693,18,15.037030855814615,321.44102668762207
2026-04-17,16.582914352416992,29.33344459533693,18,15.037030855814615,327.8259029388428
2026-04-20,16.746707916259766,29.33344459533693,18,15.037030855814615,330.7741870880127
2026-04-21,16.49853515625,29.33344459533693,18,15.037030855814615,326.3070774078369
2026-04-22,16.389339447021484,29.33344459533693,18,15.037030855814615,324.34155464172363
2026-04-23,16.429046630859375,29.33344459533693,18,15.037030855814615,325.05628395080566
2026-04-24,16.568023681640625,29.33344459533693,18,15.037030855814615,327.55787086486816
2026-04-27,16.577951431274414,29.33344459533693,18,15.037030855814615,327.73657035827637
2026-04-28,16.72685432434082,29.33344459533693,18,15.037030855814615,330.4168224334717
2026-04-29,16.45882797241211,29.33344459533693,18,15.037030855814615,325.5923480987549
2026-04-30,16.607730865478516,29.33344459533693,18,15.037030855814615,328.2726001739502
2026-05-01,16.697072982788086,29.33344459533693,18,15.037030855814615,329.88075828552246
2026-05-04,16.45882797241211,29.33344459533693,18,15.037030855814615,325.5923480987549
2026-05-05,16.895612716674805,29.33344459533693,18,15.037030855814615,333.4544734954834
2026-05-06,17.064369201660156,29.33344459533693,18,15.037030855814615,336.4920902252197
2026-05-07,17.074296951293945,29.33344459533693,18,15.037030855814615,336.67078971862793
2026-05-08,17.153711318969727,29.33344459533693,18,15.037030855814615,338.100248336792
2026-05-11,17.024662017822266,29.33344459533693,18,15.037030855814615,335.7773609161377
2026-05-12,17.004806518554688,29.33344459533693,18,15.037030855814615,335.4199619293213
2026-05-13,16.895612716674805,29.33344459533693,18,15.037030855814615,333.4544734954834
2026-05-14,16.925392150878906,29.33344459533693,18,15.037030855814615,333.9905033111572
2026-05-15,16.707000732421875,29.33344459533693,18,15.037030855814615,330.05945777893066
