Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2025-11-10,139.2825927734375,300,0,0.0,300.0
2025-11-11,140.31959533691406,300,0,0.0,300.0
2025-11-12,141.09979248046875,300,0,0.0,300.0
2025-11-13,139.49986267089844,300,0,0.0,300.0
2025-11-14,139.26284790039062,300,0,0.0,300.0
2025-11-17,137.81105041503906,300,0,0.0,300.0
2025-11-18,137.7814178466797,300,0,0.0,300.0
2025-11-19,137.95921325683594,300,0,0.0,300.0
2025-11-20,136.7147979736328,300,0,0.0,300.0
2025-11-21,138.3641357421875,300,0,0.0,300.0
2025-11-24,139.47024536132812,300,0,0.0,300.0
2025-11-25,141.3368377685547,300,0,0.0,300.0
2025-11-26,142.60096740722656,300,0,0.0,300.0
2025-11-28,143.63795471191406,300,0,0.0,300.0
2025-12-01,142.2059326171875,300,0,0.0,300.0
2025-12-02,141.76148986816406,300,0,0.0,300.0
2025-12-03,143.27255249023438,300,0,0.0,300.0
2025-12-04,143.3120574951172,300,0,0.0,300.0
2025-12-05,143.4108123779297,300,0,0.0,300.0
2025-12-08,142.9861297607422,300,0,0.0,300.0
2025-12-09,142.93675231933594,300,0,0.0,300.0
2025-12-10,144.9712371826172,300,0,0.0,300.0
2025-12-11,145.95883178710938,300,0,0.0,300.0
2025-12-12,144.2008819580078,300,0,0.0,300.0
2025-12-15,144.09225463867188,300,0,0.0,300.0
2025-12-16,142.65036010742188,300,0,0.0,300.0
2025-12-17,142.27505493164062,300,0,0.0,300.0
2025-12-18,142.0281524658203,300,0,0.0,300.0
2025-12-19,142.492431640625,300,0,0.0,300.0
2025-12-22,143.40704345703125,300,0,0.0,300.0
2025-12-23,143.55616760253906,300,0,0.0,300.0
2025-12-24,144.21231079101562,300,0,0.0,300.0
2025-12-26,144.24212646484375,300,0,0.0,300.0
2025-12-29,143.8544158935547,300,0,0.0,300.0
2025-12-30,143.70529174804688,300,0,0.0,300.0
2025-12-31,142.6813201904297,300,0,0.0,300.0
2026-01-02,143.9140625,300,0,0.0,300.0
2026-01-05,144.96788024902344,300,0,0.0,300.0
2026-01-06,145.90237426757812,300,0,0.0,300.0
2026-01-07,144.25209045410156,300,0,0.0,300.0
2026-01-08,145.48483276367188,300,0,0.0,300.0
2026-01-09,146.39944458007812,300,0,0.0,300.0
2026-01-12,146.77723693847656,300,0,0.0,300.0
2026-01-13,146.72752380371094,300,0,0.0,300.0
2026-01-14,147.20472717285156,300,0,0.0,300.0
2026-01-15,147.8409881591797,300,0,0.0,300.0
2026-01-16,148.0000457763672,300,0,0.0,300.0
2026-01-20,145.7135009765625,300,0,0.0,300.0
2026-01-21,147.4134979248047,300,0,0.0,300.0
2026-01-22,147.57257080078125,300,0,0.0,300.0
2026-01-23,146.8269500732422,300,0,0.0,300.0
2026-01-26,147.54273986816406,300,0,0.0,300.0
2026-01-27,147.73162841796875,300,0,0.0,300.0
2026-01-28,147.82110595703125,300,0,0.0,300.0
2026-01-29,148.60647583007812,300,0,0.0,300.0
2026-01-30,149.08367919921875,300,0,0.0,300.0
2026-02-02,150.14743041992188,300,0,0.0,300.0
2026-02-03,151.05210876464844,300,0,0.0,300.0
2026-02-04,151.8971405029297,300,0,0.0,300.0
2026-02-05,151.10182189941406,300,0,0.0,300.0
2026-02-06,154.5614776611328,300,0,0.0,300.0
2026-02-09,154.8299102783203,300,0,0.0,300.0
2026-02-10,154.74041748046875,300,0,0.0,300.0
2026-02-11,155.58546447753906,300,0,0.0,300.0
2026-02-12,153.68661499023438,300,0,0.0,300.0
2026-02-13,154.46206665039062,300,0,0.0,300.0
2026-02-17,154.2234649658203,300,0,0.0,300.0
2026-02-18,154.6907196044922,300,0,0.0,300.0
2026-02-19,154.29306030273438,300,0,0.0,300.0
2026-02-20,154.6509552001953,300,0,0.0,300.0
2026-02-23,153.3983154296875,300,0,0.0,300.0
2026-02-24,153.75621032714844,300,0,0.0,300.0
2026-02-25,154.12405395507812,300,0,0.0,300.0
2026-02-26,154.02462768554688,300,0,0.0,300.0
2026-02-27,154.14393615722656,300,0,0.0,300.0
2026-03-02,154.15386962890625,300,0,0.0,300.0
2026-03-03,152.38427734375,300,0,0.0,300.0
2026-03-04,152.70240783691406,300,0,0.0,300.0
2026-03-05,151.1813507080078,300,0,0.0,300.0
2026-03-06,149.859130859375,300,0,0.0,300.0
2026-03-09,150.33631896972656,300,0,0.0,300.0
2026-03-10,149.8292999267578,300,0,0.0,300.0
2026-03-11,149.4117431640625,300,0,0.0,300.0
2026-03-12,147.87081909179688,300,0,0.0,300.0
2026-03-13,147.56260681152344,300,0,0.0,300.0
2026-03-16,148.507080078125,300,0,0.0,300.0
2026-03-17,148.6959686279297,300,0,0.0,300.0
2026-03-18,146.6479949951172,300,0,0.0,300.0
2026-03-19,146.6479949951172,300,0,0.0,300.0
2026-03-20,145.1699981689453,300,0,0.0,300.0
2026-03-23,146.67999267578125,300,0,0.0,300.0
2026-03-24,147.36000061035156,300,0,0.0,300.0
2026-03-25,148.08999633789062,300,0,0.0,300.0
