Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2025-07-03,52.9456787109375,301.038875579834,0,0.0,301.038875579834
2025-07-07,52.71329498291016,301.038875579834,0,0.0,301.038875579834
2025-07-08,52.80624771118164,301.038875579834,0,0.0,301.038875579834
2025-07-09,52.84342193603516,301.038875579834,0,0.0,301.038875579834
2025-07-10,52.9456787109375,301.038875579834,0,0.0,301.038875579834
2025-07-11,52.75977325439453,301.038875579834,0,0.0,301.038875579834
2025-07-14,52.82483673095703,301.038875579834,0,0.0,301.038875579834
2025-07-15,52.48091506958008,301.038875579834,0,0.0,301.038875579834
2025-07-16,52.66681671142578,301.038875579834,0,0.0,301.038875579834
2025-07-17,53.00144577026367,301.038875579834,0,0.0,301.038875579834
2025-07-18,52.95497131347656,301.038875579834,0,0.0,301.038875579834
2025-07-21,52.84342193603516,301.038875579834,0,0.0,301.038875579834
2025-07-22,53.12228393554688,301.038875579834,0,0.0,301.038875579834
2025-07-23,53.19665145874024,301.038875579834,0,0.0,301.038875579834
2025-07-24,53.140872955322266,301.038875579834,0,0.0,301.038875579834
2025-07-25,53.28030776977539,301.038875579834,0,0.0,301.038875579834
2025-07-28,53.140872955322266,301.038875579834,0,0.0,301.038875579834
2025-07-29,53.1315803527832,301.038875579834,0,0.0,301.038875579834
2025-07-30,52.83413314819336,301.038875579834,0,0.0,301.038875579834
2025-07-31,52.49950408935547,301.038875579834,0,0.0,301.038875579834
2025-08-01,52.02054977416992,301.038875579834,0,0.0,301.038875579834
2025-08-04,52.60053634643555,301.038875579834,0,0.0,301.038875579834
2025-08-05,52.29183197021485,301.038875579834,0,0.0,301.038875579834
2025-08-06,52.37602615356445,301.038875579834,0,0.0,301.038875579834
2025-08-07,52.29183197021485,301.038875579834,0,0.0,301.038875579834
2025-08-08,52.441505432128906,301.038875579834,0,0.0,301.038875579834
2025-08-11,52.42279815673828,301.038875579834,0,0.0,301.038875579834
2025-08-12,52.70343780517578,301.038875579834,0,0.0,301.038875579834
2025-08-13,53.02148818969727,301.038875579834,0,0.0,301.038875579834
2025-08-14,52.96535873413086,301.038875579834,0,0.0,301.038875579834
2025-08-15,53.03084182739258,301.038875579834,0,0.0,301.038875579834
2025-08-18,53.07761764526367,301.038875579834,0,0.0,301.038875579834
2025-08-19,53.25535202026367,301.038875579834,0,0.0,301.038875579834
2025-08-20,53.41437530517578,301.038875579834,0,0.0,301.038875579834
2025-08-21,53.20858383178711,301.038875579834,0,0.0,301.038875579834
2025-08-22,53.666954040527344,301.038875579834,0,0.0,301.038875579834
2025-08-25,53.35824966430664,301.038875579834,0,0.0,301.038875579834
2025-08-26,53.405029296875,301.038875579834,0,0.0,301.038875579834
2025-08-27,53.44243621826172,301.038875579834,0,0.0,301.038875579834
2025-08-28,53.498565673828125,301.038875579834,0,0.0,301.038875579834
2025-08-29,53.46114349365234,301.038875579834,0,0.0,301.038875579834
2025-09-02,53.33687210083008,301.038875579834,0,0.0,301.038875579834
2025-09-03,53.27096939086914,301.038875579834,0,0.0,301.038875579834
2025-09-04,53.4404411315918,301.038875579834,0,0.0,301.038875579834
2025-09-05,53.459266662597656,301.038875579834,0,0.0,301.038875579834
2025-09-08,53.48751449584961,301.038875579834,0,0.0,301.038875579834
2025-09-09,53.43102264404297,301.038875579834,0,0.0,301.038875579834
2025-09-10,53.5722541809082,301.038875579834,0,0.0,301.038875579834
2025-09-11,53.90178680419922,301.038875579834,0,0.0,301.038875579834
2025-09-12,53.5722541809082,301.038875579834,0,0.0,301.038875579834
2025-09-15,53.49692916870117,301.038875579834,0,0.0,301.038875579834
2025-09-16,53.44985580444336,301.038875579834,0,0.0,301.038875579834
2025-09-17,53.59108352661133,301.038875579834,0,0.0,301.038875579834
2025-09-18,53.600494384765625,301.038875579834,0,0.0,301.038875579834
2025-09-19,53.53459167480469,301.038875579834,0,0.0,301.038875579834
2025-09-22,53.49692916870117,301.038875579834,0,0.0,301.038875579834
2025-09-23,53.51575469970703,301.038875579834,0,0.0,301.038875579834
2025-09-24,53.55342483520508,301.038875579834,0,0.0,301.038875579834
2025-09-25,53.33687210083008,301.038875579834,0,0.0,301.038875579834
2025-09-26,53.60991287231445,301.038875579834,0,0.0,301.038875579834
2025-09-29,53.62874221801758,301.038875579834,0,0.0,301.038875579834
2025-09-30,53.76055145263672,301.038875579834,0,0.0,301.038875579834
2025-10-01,53.86572647094727,301.038875579834,0,0.0,301.038875579834
2025-10-02,53.86572647094727,301.038875579834,0,0.0,301.038875579834
2025-10-03,54.03627395629883,301.038875579834,0,0.0,301.038875579834
